task,gt,f1,f2,split
task_2677,1,-0.32026192203408105,-0.3119282594453682,train
task_2678,1,-0.35260506415930326,-0.2640718759676099,test
task_2679,1,-0.17941372924341875,-0.09858420404268042,train
task_2680,1,-0.40981123429482214,-0.11291079568045193,train
task_2681,1,-0.12376064457280285,-0.16853601842939003,train
task_2682,1,-0.17268216604251074,-0.34518926637379266,train
task_2683,1,-0.08208625972550035,0.020951456858395945,train
task_2684,1,-0.28484844834927703,-0.17827811890097345,train
task_2685,1,-0.4313259354869158,-0.3109756371322565,test
task_2686,1,-0.2444709972585997,-0.23500645765528314,train
task_2687,1,-0.3200186893350069,-0.14192278927306004,test
task_2688,1,-0.31218805879593753,-0.12710398446367482,train
task_2689,1,-0.11447741567552465,-0.09043955886229338,train
task_2690,1,-0.4013095174135476,-0.2056003663049446,test
task_2691,1,-0.011834564523641317,-0.18286482005667065,train
task_2692,1,-0.20290971741724828,-0.34808248232200245,test
task_2693,1,-0.13938651640030153,-0.15253583102630316,test
task_2694,1,-0.3757750221010125,-0.04809268373988765,train
task_2695,1,0.029848383103042414,0.06684215956184597,train
task_2696,1,-0.5309754722176967,-0.29640156867415146,train
task_2697,1,-0.2934899944629228,-0.23313333104438905,train
task_2698,1,-0.09707975905022274,-0.23582132756907132,train
task_2699,1,-0.07726256618639835,-0.46181218905472254,train
task_2700,1,-0.49010377219173495,-0.11668748055233519,train
task_2701,1,-0.48834693294689474,-0.1660777469093362,train
task_2702,1,-0.051275250466334577,-0.021771006388633718,train
task_2703,1,-0.015162477569650584,-0.0924743156041629,train
task_2704,1,-0.1626107990549882,-0.27429552094869936,train
task_2705,1,-0.09224096103050555,0.05822934036302152,train
task_2706,1,-0.09292332984996629,-0.23387075014095854,train
task_2707,1,-0.03981316581352723,0.06805912308206163,test
task_2708,1,-0.23562737233370726,-0.1475022329577771,test
task_2709,1,-0.11938888557066867,-0.06462094166552079,test
task_2710,1,-0.26848213547791816,-0.1029222887879034,train
task_2711,1,-0.5131504038589906,-0.10182890317362399,train
task_2712,1,-0.14887761859397794,-0.25187623718427593,test
task_2713,1,-0.35129175271077,-0.11219517641586384,train
task_2714,1,-0.31820001626845906,-0.07620177237270384,test
task_2715,1,-0.2589502513591503,0.01027392793290921,train
task_2716,1,-0.39231696774785496,-0.28960278519045357,train
task_2717,1,-0.20791492229430336,0.009375763473630394,train
task_2718,1,-0.2372029261267722,-0.3161336121684639,test
task_2719,1,-0.282056303299302,-0.06719972630900095,test
task_2720,1,-0.16786565919450475,-0.2322861939496407,train
task_2721,1,0.018353316109902623,-0.12336699817280036,test
task_2722,1,-0.4625186491475999,-0.1338595420219728,train
task_2723,1,-0.22814643326229,-0.2895097016580155,train
task_2724,1,-0.19540863679399567,-0.020868403151376752,train
task_2725,1,-0.14927199792605342,-0.23038852806090232,train
task_2726,1,-0.13520886672844273,-0.216244089999795,train
task_2727,1,-0.337535094908342,-0.24155098238683248,train
task_2728,1,-0.03826388238971645,-0.28261971970993105,train
task_2729,1,-0.20531169454817585,-0.07626964167120645,train
task_2730,1,-0.021035489142165242,-0.14371755990346505,test
task_2731,1,-0.28227620932117975,-0.27417349103813515,train
task_2732,1,-0.13974563764991407,-0.1764126010369857,test
task_2733,1,-0.03269556128947468,-0.1545346862758035,train
task_2734,1,-0.25524607503480434,-0.16468000317787254,test
task_2735,1,-0.15409818407550013,-0.2774477203119847,train
task_2736,1,-0.18928543971568007,-0.28643128587755395,train
task_2737,1,-0.3470015761369847,-0.2555283074123586,train
task_2738,1,-0.3734879912949347,-0.2950827533488075,test
task_2739,1,-0.21585649296523046,-0.3378902252676405,test
task_2740,1,-0.2974140468269667,-0.17337201360599924,train
task_2741,1,-0.17807106821666288,-0.41975239297883526,test
task_2742,1,-0.453655684144551,-0.2008391504298892,train
task_2743,1,0.09950730341612868,-0.2997251797736931,train
task_2744,1,-0.27121622445186977,0.06161317634007846,train
task_2745,1,-0.3164286256946528,-0.12085750957376094,train
task_2746,1,-0.48183478927055656,-0.3286817563739315,train
task_2747,1,-0.15303382752537692,-0.13983576950681514,test
task_2748,1,-0.6442591105044069,-0.2902313764260222,test
task_2749,1,-0.1227247963720922,-0.32190617361366325,train
task_2750,1,-0.13504108192291847,-0.38795257814610146,train
task_2751,1,0.07797983230173011,-0.2812059268834351,train
task_2752,1,0.013317999460487145,-0.44262308348530705,train
task_2753,1,-0.13510691765705657,-0.040455744288391965,train
task_2754,1,-0.25385523704764457,-0.24554220711573585,test
task_2755,1,-0.2635091566059922,-0.37273614678579037,test
task_2756,1,-0.13202035928451727,-0.12775819005772446,train
task_2757,1,-0.176980403227656,-0.5916813261279281,train
task_2758,1,-0.17267128895106307,0.13319554452320176,test
task_2759,1,-0.4383404741780377,-0.12758678711490318,train
task_2760,1,-0.30754945013837504,-0.0883158206295244,train
task_2761,1,-0.2787363395067144,-0.10810395432356752,test
task_2762,1,-0.1318346616295106,-0.037698862123405424,train
task_2763,1,-0.36201146271421386,-0.2387591108585314,train
task_2764,1,-0.12517177204470586,-0.1654252591557771,test
task_2765,1,-0.16027203383647742,-0.2568929433099666,train
task_2766,1,-0.2520187472880826,-0.06178826967885223,test
task_2767,1,-0.10654712778126747,-0.7871380751114876,test
task_2768,1,-0.3158043883152095,-0.281444115548281,train
task_2769,1,-0.4550654607547751,-0.18522720877374738,train
task_2770,1,-0.040921944768507273,-0.11793196431550235,train
task_2771,1,-0.12465930631516876,-0.4111017854930149,train
task_2772,1,-0.2438070993095051,-0.12947848135335902,train
task_2773,1,-0.0785386790883249,-0.24063020932693285,train
task_2774,1,-0.19861035586806527,-0.307708947061637,train
task_2775,1,-0.3950159022272475,-0.2733911088800407,train
task_2776,1,-0.30915076559637744,-0.3109368619963576,train
task_2777,1,-0.385674437451916,-0.08912030751215387,test
task_2778,1,-0.32341012199767627,-0.40035983574198153,train
task_2779,1,-0.1261361101257742,0.1064826762784008,train
task_2780,1,-0.12989692789635404,0.03657624356508035,train
task_2781,1,-0.43923952944004935,-0.3125511557145864,train
task_2782,1,-0.19008012987857087,-0.48537428250346243,train
task_2783,1,-0.3515295962715179,-0.3004476295414293,train
task_2784,1,-0.23770938853316553,-0.3115946627631515,train
task_2785,1,-0.3010503890183044,-0.3406711281325535,train
task_2786,1,-0.22191420893639746,-0.00829473120631366,test
task_2787,1,-0.10833205042577969,-0.28133049487991224,test
task_2788,1,-0.205411687020776,-0.23361220453109183,test
task_2789,1,-0.3539118364214948,-0.4103081959148581,train
task_2790,1,-0.05809661743359695,-0.11284912032538617,train
task_2791,1,-0.24906860197137656,3.719093472837054e-05,train
task_2792,1,-0.28741019000175166,-0.12200755796333297,test
task_2793,1,-0.3942457527929206,-0.4115771454489261,train
task_2794,1,-0.38978138774336074,0.07716278924667147,test
task_2795,1,-0.2081829073936936,-0.2220140167344098,train
task_2796,1,-0.5199555186268868,-0.0210224594477659,train
task_2797,1,-0.3914268375096869,-0.24721409924779586,train
task_2798,1,-0.04202038889954654,-0.33507778674047484,train
task_2799,1,-0.5253546916840246,-0.21645787520274162,train
task_2800,1,-0.3605896187457406,-0.30421952415707293,train
task_2801,1,-0.1987416324841144,-0.46753243239284487,test
task_2802,1,-0.4163424186007966,-0.16847247867048012,train
task_2803,1,-0.08220691903782722,-0.24435330039688324,test
task_2804,1,-0.23802724364651812,0.09397992136927052,train
task_2805,1,-0.21790451756591517,-0.4817591341084585,train
task_2806,1,-0.29992700778261644,-0.304751168761793,train
task_2807,1,-0.44110657428785166,0.040672289597973754,train
task_2808,1,-0.20606750059618845,-0.07961392775926439,train
task_2809,1,-0.28412570357272915,-0.0009439767133457844,train
task_2810,1,0.011459763123949057,-0.1978987689261426,test
task_2811,1,-0.23517107850204264,-0.2484036171271349,train
task_2812,1,-0.10630189436808597,-0.05410657019291168,test
task_2813,1,-0.17994295406522404,0.010168909968198886,test
task_2814,1,-0.09780800878338085,-0.24794428906999796,train
task_2815,1,-0.07015064920252193,0.05623607042074796,test
task_2816,1,-0.14048101965980014,-0.09639332669309165,train
task_2817,1,-0.13040348474927413,-0.31469639220973883,train
task_2818,1,-0.3396450884282022,-0.014456614213895463,test
task_2819,1,-0.6502448652971846,-0.42973133496876653,train
task_2820,1,-0.251539814767364,-0.385017586160699,train
task_2821,1,-0.11276802908136883,-0.15243212707857695,train
task_2822,1,-0.24817268419023242,-0.25464698022575943,train
task_2823,1,-0.28232979316903084,-0.3284674340286933,train
task_2824,1,-0.2978995165119521,-0.4838698197648185,test
task_2825,1,-0.32865370638720626,-0.4533834434222018,test
task_2826,1,0.12089969413296275,-0.1851930878372646,train
task_2827,1,-0.3265511677737754,-0.20828817337891967,test
task_2828,1,-0.3562879078990526,-0.46857340708521567,train
task_2829,1,-0.3514363662730809,-0.20212365043877564,test
task_2830,1,-0.5450643220702858,-0.41950109683472325,test
task_2831,1,-0.16755111694503805,-0.3548073643687095,train
task_2832,1,-0.15243803929467648,-0.3050024415909973,train
task_2833,1,-0.17249972800949603,-0.32851702934229543,test
task_2834,1,0.17325119556317264,0.04388531456404804,train
task_2835,1,-0.31913253536210895,-0.16305893658078965,train
task_2836,1,-0.21212893458724463,-0.07821590908777229,train
task_2837,1,0.08626140765587292,-0.15342030202279347,train
task_2838,1,0.06408582384360012,-0.35385095751646334,train
task_2839,1,-0.16370113337032793,-0.06373033175552006,test
task_2840,1,-0.3511488746109598,-0.30965737284563793,train
task_2841,1,-0.2563657259186701,0.07691939750482168,test
task_2842,1,-0.3545608467926512,-0.030081793748472613,train
task_2843,1,-0.3662179090169271,-0.3870502743324149,train
task_2844,1,-0.11034351587488422,-0.3081990473173612,test
task_2845,1,-0.24584289553577998,-0.35351360902977746,train
task_2846,1,0.13012189940217755,-0.16791325238671262,train
task_2847,1,-0.19111957031783514,-0.233917498947827,train
task_2848,1,-0.3282037233260212,-0.4692696813333815,train
task_2849,1,-0.017766152029500798,-0.38870378272058015,train
task_2850,1,-0.281272149421902,-0.4009937974289114,train
task_2851,1,-0.35012926675553024,-0.26841736661533494,train
task_2852,1,-0.14158127754439198,-0.272498795287624,train
task_2853,1,-0.1971897739492261,-0.06084510577171895,train
task_2854,1,-0.2103700670340895,-0.4165104007939665,test
task_2855,1,-0.281819250330629,-0.05553511835737318,train
task_2856,1,0.12120378850896463,-0.23834507760345866,train
task_2857,1,-0.17917773557981814,-0.3986231000063477,train
task_2858,1,-0.21708098801992123,-0.1618666416958643,test
task_2859,1,-0.34484305908728996,-0.34907703177936,test
task_2860,1,-0.12777006841576358,-0.13796869068534956,train
task_2861,1,-0.04353926829228774,-0.3095978827250594,train
task_2862,1,-0.017734540267688892,-0.12618503120604627,train
task_2863,1,-0.02950301706629624,-0.11956545002359986,test
task_2864,1,-0.3251375044834095,-0.08064761849042545,test
task_2865,1,-0.10948074585958302,-0.3289467081079288,test
task_2866,1,-0.28611099276892904,-0.1317103741398441,train
task_2867,1,0.002275157822981516,-0.02430442191567328,train
task_2868,1,-0.1099997603836314,-0.3581177875440032,test
task_2869,1,-0.2508518504464946,-0.3687644510818781,test
task_2870,1,-0.1416375974723367,-0.23600630334992154,train
task_2871,1,-0.08972930079217911,-0.14981150323093084,train
task_2872,1,-0.44994831682890485,-0.25775304980377933,test
task_2873,1,-0.12092667653489074,-0.3232135118771996,test
task_2874,1,-0.18760261192845187,-0.30179886158453073,train
task_2875,1,-0.30120974789164745,-0.30963978072291093,test
task_2876,1,-0.3474902963113573,-0.16465371958973193,train
task_2877,1,-0.20764276690795255,-0.19443186132407622,test
task_2878,1,0.05436116480607761,-0.017302252148310993,test
task_2879,1,-0.3796540122350951,-0.5481740330340122,test
task_2880,1,0.10530307674227174,-0.457083083727975,train
task_2881,1,-0.2149981306542298,-0.1331440561176898,train
task_2882,1,-0.1847310282973085,-0.07224159293378893,train
task_2883,1,-0.030516855740162496,-0.19435659456130241,train
task_2884,1,-0.2912809036020354,-0.31962539399684864,train
task_2885,1,-0.12829719286073427,-0.19580816475103363,train
task_2886,1,-0.01125552714600117,-0.041983199202423604,train
task_2887,1,-0.5822069838859484,-0.24080869646224062,train
task_2888,1,-0.3349422399666717,-0.14849857775081818,test
task_2889,1,-0.22001290202994855,-0.37418760685201047,train
task_2890,1,-0.3793955516767117,-0.09945574980865647,train
task_2891,1,-0.33869043299010615,0.2434475277936749,test
task_2892,1,-0.19641311918234766,0.14135211042958395,test
task_2893,1,-0.23500617178752134,-0.19744922105521023,train
task_2894,1,-0.36683478722785545,-0.15185184913015481,test
task_2895,1,-0.11410874637024834,-0.4206663561342263,test
task_2896,1,-0.1558660282103689,-0.5840551145689628,train
task_2897,1,-0.20539711545169645,-0.5348896601041062,train
task_2898,1,-0.03994394815632507,-0.39157703093878204,train
task_2899,1,-0.4120221496463211,-0.2220592616662358,train
task_2900,1,-0.15962601277527283,-0.15293106868980982,train
task_2901,1,-0.17063475717282997,-0.4413691236522772,train
task_2902,1,-0.36313786474955334,-0.34084308907186034,test
task_2903,1,-0.1018889325215785,0.004740635881503946,train
task_2904,1,-0.03477107733232854,-0.2686599916968814,train
task_2905,1,-0.2891310860479739,-0.1638117865583678,train
task_2906,1,-0.4059821412822249,-0.22495475565936388,train
task_2907,1,-0.20145272853279886,-0.1584456498545709,test
task_2908,1,-0.33285974909687555,-0.21313922106478958,train
task_2909,1,-0.05742783730370793,-0.012178630174119798,train
task_2910,1,-0.03606103146901049,-0.15372968043291163,train
task_2911,1,-0.1454526592847521,0.14997124358369857,train
task_2912,1,-0.4000303743740934,-0.2126128433793858,train
task_2913,1,-0.42846064281854845,0.044509986859411516,train
task_2914,1,-0.19059315602357071,-0.3542601229594279,test
task_2915,1,-0.17472993988119428,-0.21176086793975393,test
task_2916,1,-0.0003202892661876289,-0.34510967146390836,test
task_2917,1,-0.38421799646966986,-0.1680712114719864,train
task_2918,1,-0.07892722131248227,-0.5123690405608442,train
task_2919,1,-0.18058340940128487,-0.37570084262805037,train
task_2920,1,-0.16808188929018705,0.07889997605149685,train
task_2921,1,-0.3629672636826552,-0.28411280104566916,train
task_2922,1,0.14214979261516808,-0.2862182528396547,train
task_2923,1,0.12545977198994213,-0.1740988466447817,test
task_2924,1,-0.2841291725146997,-0.117277425410087,train
task_2925,1,-0.005255303896046087,-0.4463779494666742,train
task_2926,1,-0.3042121583359632,-0.16390404260750252,train
task_2927,1,0.0001506790177762951,-0.2610973623932348,test
task_2928,1,-0.2536497821370366,-0.23254368916636464,test
task_2929,1,-0.07404057017551882,-0.1988886906834484,train
task_2930,1,0.06807501199199228,-0.07742811715422568,train
task_2931,1,-0.2485423564895054,-0.07852538008647149,train
task_2932,1,-0.46132576494286454,-0.2295191307204525,train
task_2933,1,-0.16384058043050845,-0.20053614697156613,test
task_2934,1,0.020580097745468845,-0.3027901352426451,test
task_2935,1,-0.3045111838313086,-0.2673460365711559,train
task_2936,1,-0.3581883142495853,-0.1668019680029746,test
task_2937,1,-0.233709484645415,-0.14777638059948367,train
task_2938,1,-0.0035342319167769864,-0.15136289754843646,train
task_2939,1,-0.005139474825122475,-0.4646624204229202,train
task_2940,1,-0.015041446818297999,0.011516492209321383,train
task_2941,1,-0.045351157239892886,-0.003685699570729728,train
task_2942,1,-0.07115484725549787,-0.03733490678292098,train
task_2943,1,-0.08795745639151602,-0.2465576422241558,train
task_2944,1,-0.19164776018944726,-0.16411739417362722,train
task_2945,1,-0.5596911180533133,-0.5841298326752518,test
