task,gt,f1,f2,split
task_3300,0,0.05963910256608293,0.2652686659409209,train
task_3301,0,-0.0964510882625107,0.11854177191451164,train
task_3302,0,0.3689628421705404,0.30708693829756584,test
task_3303,0,0.3934872493806893,-0.09368114372388903,test
task_3304,0,0.26694321932038284,0.3837206378361547,train
task_3305,0,0.1889480040221411,0.3422796211770049,train
task_3306,0,-0.4716583779046731,0.04133419446901293,train
task_3307,0,0.1771354213478376,0.5274139611402099,train
task_3308,0,0.3248615991290376,0.29781916589732127,train
task_3309,0,0.536099868084182,0.19594717661372404,train
task_3310,0,-0.1256329332887805,0.23465620156336486,train
task_3311,0,0.043584176103070194,0.04984249385587519,test
task_3312,0,0.14535022244549292,0.768077217973073,train
task_3313,0,0.4111955034924448,-0.2536915863148625,train
task_3314,0,0.5271680301417894,0.3370861079884837,train
task_3315,0,0.3656643673031993,0.11317878362352203,test
task_3316,0,-0.006634749167834825,0.6416143805055707,test
task_3317,0,-0.11815549295509425,0.2719532335162747,train
task_3318,0,0.2729518414859131,0.3220628410123268,test
task_3319,0,0.239143188655874,0.43373934106698164,test
task_3320,0,0.3601597320959969,-0.2851487379843185,test
task_3321,0,0.5243460347945681,-0.07880433450573426,test
task_3322,0,0.1785713833102206,0.34043018858736784,test
task_3323,0,-0.018659588506378944,0.3148846341656697,test
task_3324,0,0.21031047627410887,-0.029130321872067627,test
task_3325,0,0.24939588135916788,0.213430840342061,train
task_3326,0,-0.02822666848198946,0.4980006623253127,train
task_3327,0,0.14538665276431068,0.7113336451200265,train
task_3328,0,-0.09101572561625526,0.09376133013425642,train
task_3329,0,-0.013680207300941438,0.2906110910632083,train
task_3330,0,0.8020166199434604,0.0396591436215597,test
task_3331,0,0.19957023902566481,-0.029497466990562188,test
task_3332,0,0.5243595125045171,0.16761301697445546,train
task_3333,0,-0.05278078346502685,0.49880723833372426,train
task_3334,0,0.1638933988567019,0.003551394774749028,train
task_3335,0,0.08891219215086564,0.20697146065155358,test
task_3336,0,0.33678803488412157,0.0008722477274412943,train
task_3337,0,0.8470832260712522,-0.053978668517081,train
task_3338,0,0.19003452153755618,0.03174469870284918,train
task_3339,0,-0.01676780275790607,0.2153165511562173,train
task_3340,0,-0.020577726413649217,0.1938334680764293,train
task_3341,0,0.4758832170831431,0.11400425136541104,train
task_3342,0,0.31358001990017487,-0.1429011186295196,train
task_3343,0,-0.04356758495929208,0.1897641863941436,train
task_3344,0,0.1800242642230071,0.17904950979974527,train
task_3345,0,0.21870874706466342,0.36941130823132967,train
task_3346,0,-0.26003450662199956,0.22441046234332,test
task_3347,0,-0.18083521116153245,0.002913075231551182,test
task_3348,0,0.06846725116887628,-0.1584019595343633,train
task_3349,0,0.13427372613115446,0.1767911021324337,test
task_3350,0,0.47703517438822707,0.35793435501295434,test
task_3351,0,0.05966712991015108,0.5639376678615265,train
task_3352,0,0.3316507508653157,0.9443585532492591,train
task_3353,0,0.14781576296584437,0.35981406143141237,test
task_3354,0,0.2906522106682395,0.08781787652728246,train
task_3355,0,0.11901126790610043,0.2650330468853427,test
task_3356,0,0.3027064918591823,0.14049984848214545,train
task_3357,0,0.0635618831354943,0.23664072614648723,train
task_3358,0,0.2083664637573993,-0.062061490458800106,train
task_3359,0,-0.15392774347055055,0.1820569436528096,train
task_3360,0,0.3398578354223206,0.24722211221155227,test
task_3361,0,0.2626842405133723,0.2412648593356777,train
task_3362,0,-0.06715187493993341,0.2469455724445499,train
task_3363,0,0.13460726703560483,0.30325462776344897,train
task_3364,0,0.25901541471857364,0.5090105671259553,test
task_3365,0,0.07358737977418722,0.11726007938413074,test
task_3366,0,0.15397505453995772,0.48102231794035905,test
task_3367,0,-0.25185605491718527,-0.06212789808253283,train
task_3368,0,0.35625042361712517,0.39442719174758695,test
task_3369,0,0.18151048173401632,0.32406620806139397,train
task_3370,0,-0.05705738261038923,0.17923201696985516,train
task_3371,0,-0.05956128577443803,-0.012429782358602898,train
task_3372,0,-0.040732002971527376,0.05933483574177564,train
task_3373,0,0.12661367804020185,0.24626487053978582,train
task_3374,0,0.24833062239417078,0.5220374426332144,test
task_3375,0,0.15997675477906853,0.19729781996252715,train
task_3376,0,0.08793096317887905,0.3656271588317023,train
task_3377,0,0.6018392832094178,-0.015667609504587426,test
task_3378,0,0.07461319542933803,0.051025852946411904,train
task_3379,0,0.034433920738687424,0.2738473754294529,test
task_3380,0,0.11605050447956027,-0.03262217947817439,test
task_3381,0,0.06658545388901585,0.41050065758057286,test
task_3382,0,0.41278295014196636,0.46546303106122844,train
task_3383,0,0.41571907940936725,0.6143108495048217,train
task_3384,0,0.18795522801246978,0.1840360453778046,train
task_3385,0,-0.21551752007732033,0.17509570794568263,train
task_3386,0,0.13969604897587762,-0.05239677651517821,train
task_3387,0,0.11685495339097299,0.014470222441578695,train
task_3388,0,0.3116780624123293,-0.0981161523938684,train
task_3389,0,0.2734750071991249,0.13644791178518095,test
task_3390,0,0.1525650646315598,0.2821939609623714,train
task_3391,0,0.1815478258369566,0.3543993144325646,train
task_3392,0,0.13257561850759225,-0.09323529031373762,train
task_3393,0,0.3032772742237188,0.11346155530647023,train
task_3394,0,0.49013337225198406,0.33643015810876675,test
task_3395,0,0.4303134097980022,0.34268110250730854,train
task_3396,0,0.2149695357439176,0.0975530643423453,test
task_3397,0,0.3340387464100929,0.1628863232765705,test
task_3398,0,0.11745026194154662,0.16756017433706838,test
task_3399,0,0.1602878171318252,-0.18660067094367,train
task_3400,0,0.19548868855567608,0.21091981736346782,train
task_3401,0,0.5491818226450474,0.6489670672103878,train
task_3402,0,0.17975587605139712,-0.033307589879522176,test
task_3403,0,0.19590982491243092,0.08751433389193174,test
task_3404,0,0.26448293645650534,0.3057039887019931,test
task_3405,0,0.2762568567498222,0.21693896173746074,train
task_3406,0,0.37412122632289485,0.15977194899372255,test
task_3407,0,0.1330531001442889,0.009469480142477005,test
task_3408,0,0.4522592519086593,0.34119931345129895,test
task_3409,0,0.4523436556560414,0.47154054674677337,test
task_3410,0,0.010461716252093967,-0.1756659774065415,train
task_3411,0,0.15061828902889274,0.0024774083569619743,train
task_3412,0,0.5426545815454423,0.5108469327119054,train
task_3413,0,0.7444507595272387,0.2009610511864485,test
task_3414,0,0.22399806607368342,-0.11801473151238268,train
task_3415,0,0.2474417593885111,0.4515834814463572,train
task_3416,0,0.26474336998357995,0.2544053291057982,train
task_3417,0,0.15646922279212638,0.35650312355261526,train
task_3418,0,-0.1414755918281998,0.12164895365248822,test
task_3419,0,0.46440496572051004,0.18428707231850108,train
task_3420,0,0.033496088378698274,0.11557313720213772,test
task_3421,0,-0.25172516207543466,0.09842678937162985,train
task_3422,0,-0.16629733537096347,-0.3165411068703649,train
task_3423,0,-0.11195327509964481,0.3907238173238862,train
task_3424,0,0.313904821630185,0.17818360119950238,train
task_3425,0,0.13898882979834382,0.3226479010626132,test
task_3426,0,0.2567184237953635,-0.008542578701766834,test
task_3427,0,0.2457439073394515,-0.1474939606736485,test
task_3428,0,-0.02216699638158537,0.2912365068343493,train
task_3429,0,-0.09314783843127727,0.2244607342473658,test
task_3430,0,0.29949413914116885,0.23547589928810914,train
task_3431,0,0.2481504150460729,0.24037900687041527,test
task_3432,0,0.2319313684241169,0.9912610494556968,train
task_3433,0,-0.2320751095884645,0.3961137543905424,train
task_3434,0,0.23660574013543936,0.11617688231470183,train
task_3435,0,0.4586329145312712,0.6952916377595926,train
task_3436,0,0.3724620446930885,-0.09378444526988411,test
task_3437,0,0.07096716765616232,0.4607190388968507,train
task_3438,0,0.020261139793638833,0.07988477920521862,test
task_3439,0,0.3302644157047525,0.48236331956438483,train
task_3440,0,0.046432319525511134,0.37113684045132034,train
task_3441,0,-0.028851393520045038,0.19443925416167684,train
task_3442,0,0.06971674834056893,0.21654940146281165,train
task_3443,0,0.1142041183964659,0.09653301065313602,train
task_3444,0,0.27522211309490646,0.4142261734355266,test
task_3445,0,0.4558715133887752,0.35472851344890033,train
task_3446,0,0.3917596763676643,0.32727521592780606,test
task_3447,0,0.130209101999055,0.026067645416348567,test
task_3448,0,0.7981036847898939,0.13292978619653412,train
task_3449,0,0.30984201097982744,-0.11584033815339528,train
task_3450,0,-0.005017655857575937,-0.046107806974128085,train
task_3451,0,0.39645615608908036,0.08216192173823829,train
task_3452,0,0.06959218349925547,0.46827267205086676,train
task_3453,0,-0.010289300435973203,0.20630280822351746,train
task_3454,0,0.2885415553337329,0.09102583061918275,train
task_3455,0,0.1771121619318199,0.3748485311667409,train
task_3456,0,-0.04272723078776569,0.36142903486673317,train
task_3457,0,-0.04277426703372092,-0.04479769662560304,test
task_3458,0,0.2597807173755495,-0.32820695192179233,test
task_3459,0,0.2287860283283821,0.03262799993759796,train
task_3460,0,0.38599475017464424,0.0773369690830113,train
task_3461,0,0.3698580150016303,0.3482932800776598,test
task_3462,0,0.3083988692403483,0.14892899094753628,train
task_3463,0,0.2109984745168455,0.4301490761699004,test
task_3464,0,-0.07128591021022662,-0.03219781409501202,train
task_3465,0,-0.00012583336739308004,0.10246815978758642,train
task_3466,0,-0.2953952166247395,0.7239746603878048,train
task_3467,0,0.15976315051326198,0.10075514492631701,test
task_3468,0,0.33636350718070684,0.1640695627958786,train
task_3469,0,-0.12519128293099463,0.030546638186089853,train
task_3470,0,0.13309051447216128,0.35178279072089214,test
task_3471,0,0.5294576952028078,0.4586867680472497,train
task_3472,0,-0.34592815492791334,0.40542121266674136,test
task_3473,0,0.38366271821194087,0.2816574480518657,train
task_3474,0,0.4035020488021779,0.4539179076104416,train
task_3475,0,0.2375097135565633,-0.14983926224137195,train
task_3476,0,0.14585070803708644,0.30482845689980026,train
task_3477,0,-0.1441927341273514,0.47108889344168653,train
task_3478,0,-0.13449170510575315,-0.20027221939666467,train
task_3479,0,-0.21363135005868694,0.3807420011322274,train
task_3480,0,-0.3653647881831102,0.12747915447410496,train
task_3481,0,0.3643096647553006,0.4358964711994189,train
task_3482,0,0.07573636464420626,0.29799269826915714,train
task_3483,0,0.14706946517488662,-0.3760590252365383,train
task_3484,0,0.5760741578460887,0.22949322024784108,train
task_3485,0,0.11244017757637696,0.44109306970408396,train
task_3486,0,0.3345203514292714,0.4864830898404855,train
task_3487,0,0.47216484225831284,0.08709840673815138,train
task_3488,0,-0.06781588941454347,-0.12465284172642832,train
task_3489,0,0.046097787298250814,0.24408156929355646,train
task_3490,0,0.2701943109724039,-0.059500390990308794,test
task_3491,0,0.5934837859643388,0.40775762398851145,test
task_3492,0,-0.01687105058604263,0.14979080979350107,train
task_3493,0,0.2114359728649256,0.29311629809946366,test
task_3494,0,0.2439511006527778,0.00300082231320678,test
task_3495,0,-0.20422190790782774,0.1527686320266489,test
task_3496,0,0.21004170390440963,0.015088192836063608,train
task_3497,0,0.4263465057571562,0.39297662351588586,train
task_3498,0,0.17602468656926074,0.27047235647325635,train
task_3499,0,-0.03130370648758238,0.2749801862364318,test
task_3500,0,0.32344259533775765,0.5704705178631808,train
task_3501,0,-0.1358149240286579,0.21273541057708245,train
task_3502,0,0.24040667239538138,0.49139899782679886,train
task_3503,0,0.04541323780722109,0.07598946602232196,train
task_3504,0,0.1984091238049916,-0.09314965177891732,train
task_3505,0,0.14624955154250735,0.10275378556849442,train
task_3506,0,0.6665316018157719,0.13968525659705666,train
task_3507,0,0.3146339644550961,0.1262452570020094,train
task_3508,0,0.25358763947346524,0.16897978420956902,test
task_3509,0,0.25442620421161444,0.19346365076931973,train
task_3510,0,0.15483183609907958,0.09984196741036798,train
task_3511,0,0.22024608002282559,0.16934902557306997,train
task_3512,0,-0.4900344307317545,-0.04685323718003814,train
task_3513,0,-0.018830759714937,-0.2288863433325264,train
task_3514,0,-0.31625480141682266,0.22593756678952584,test
task_3515,0,0.03557426643618433,0.39288366589807766,train
task_3516,0,-0.1659776942694755,-0.12256752056830672,train
task_3517,0,0.4118097165696821,-0.07078752714391329,train
task_3518,0,0.16598425959843044,0.08772647744219993,test
task_3519,0,0.11432151759189511,0.29788989298285834,train
task_3520,0,0.32773193470525885,-0.010909687200647944,train
task_3521,0,0.45214146549503015,-0.0020767784022803215,test
task_3522,0,0.28146432937033683,0.2331678751126996,train
task_3523,0,0.39725962375662927,0.16839356168029845,test
task_3524,0,0.5079277359366221,0.2431220762980009,test
task_3525,0,0.10780411610439593,0.7179298766685798,train
task_3526,0,0.2610280840058945,0.42274607275373066,test
task_3527,0,0.30886045732631184,0.07572663671582465,test
task_3528,0,0.21829713376830948,0.24378081687552478,train
task_3529,0,0.35157679440294,0.08652204469548933,test
task_3530,0,0.15387426851977204,-0.14857144806719835,train
task_3531,0,0.14708837497647637,0.47391574789589475,train
task_3532,0,0.4585088211931366,0.33184773362861725,test
task_3533,0,0.38347874104199453,0.13310726287915975,train
task_3534,0,0.01393464739770539,0.12350694477728924,train
task_3535,0,0.28336273501297304,-0.3214732940081096,train
task_3536,0,0.14666441404931113,0.2390769422643994,train
task_3537,0,0.04851466356369777,0.08098433714925353,test
task_3538,0,0.18200712975605793,-0.008300743914585518,train
task_3539,0,0.17282670279798323,0.3532575763860005,test
task_3540,0,0.3174469812325141,-0.02805716243945594,test
task_3541,0,0.09231371855493874,-0.013575283294503165,train
task_3542,0,0.38106172170122576,0.16812570452336192,train
task_3543,0,-0.06285324117082569,0.5448242343510832,test
task_3544,0,0.21119786146995892,0.35957294019282515,test
task_3545,0,0.20084212326479622,0.3207150535801961,train
task_3546,0,0.2151084462187941,-0.003261703872281252,test
task_3547,0,0.2704603418439415,0.4124737330133594,train
task_3548,0,0.2039901124256527,0.21293521191015763,train
task_3549,0,0.5017562797922277,-0.18075492535664822,train
task_3550,0,0.2884387733727646,-0.0256024973201891,train
task_3551,0,0.34635332415082654,0.05787588563166571,test
task_3552,0,0.2605513817980117,-0.45893802707642145,train
task_3553,0,0.5177331627085667,0.017790151644371255,test
task_3554,0,0.16694907862194885,0.2366654769939392,train
task_3555,0,0.35006977363672254,0.5709259917930918,train
task_3556,0,0.5037905840045491,0.2871764531348251,train
task_3557,0,0.1840115752795758,0.35810819067926963,train
task_3558,0,0.2022531368648583,-0.1801625513888921,test
task_3559,0,0.5324938186396793,0.42320167131310793,train
task_3560,0,0.07081116021543166,0.5499843700972089,train
task_3561,0,0.5742942475017316,0.4758895268615172,train
task_3562,0,0.15571403892444122,0.15247405491011334,train
task_3563,0,0.11560916416942613,0.2736354403898521,train
task_3564,0,0.33751536858957387,0.16213537377826065,train
task_3565,0,0.5655609365011196,0.5691481006024053,train
task_3566,0,0.49521330124762014,-0.0883088306064323,train
task_3567,0,0.08039607882728667,0.08190008131128863,train
task_3568,0,0.5788618137348642,-0.043620332561424835,train
task_3569,0,0.3129208262886087,-0.04723618995551812,train
task_3570,0,0.17425795851037573,-0.04829946168483926,test
task_3571,0,0.3341511988999485,0.3342148517383724,train
